,p_value,q_value,log2_fold_change
ENSG00000092470,0.11016679349402494,0.16429058761448753,0.4593393070833311
ENSG00000092529,5.263773395968963e-22,1.4962577239114065e-20,4.275178886402508
ENSG00000092531,0.2867385694245791,0.3700052838585381,0.23490625929437348
ENSG00000092607,0.18478573661193823,0.2552521141458611,1.8398516228720059
ENSG00000092621,5.0958489955252794e-08,2.7711818469641854e-07,4.3392876918093535
ENSG00000092758,0.0009073145596465563,0.002416773384826334,4.709991552794627
ENSG00000092820,4.1040696708065773e-22,1.1778442725754136e-20,-2.3737014762131814
ENSG00000092841,0.3674781477398742,0.4543904209352006,0.23177548121328193
ENSG00000092847,0.10709999962902281,0.1603754392755901,0.24796613218048136
ENSG00000092871,0.07759266526672362,0.1214781111149725,-0.31075139546568464
ENSG00000092929,0.9724460820724544,0.9801451070827722,0.12457320071936098
ENSG00000092931,0.03974500081465711,0.06806182882666333,0.40190334649538734
ENSG00000092964,3.2467660070248394e-07,1.5255703367392739e-06,1.4780806319568152
ENSG00000092969,0.03016202693004176,0.053566637787405745,1.9075902164699947
ENSG00000092978,2.7984291648381513e-23,8.793797976849e-22,-1.2592624796391876
ENSG00000093000,0.02881784436625668,0.05142467854742941,-0.33406177495679507
ENSG00000093010,8.467065038701935e-06,3.254630548424911e-05,1.0074166136911824
ENSG00000093072,0.3114404432961092,0.3964198771915524,0.8913864191982988
ENSG00000093144,0.00245805909522805,0.005874966338803243,0.7050177716016629
ENSG00000093167,1.666515386824419e-11,1.54082847217565e-10,1.511602497311969
ENSG00000093183,0.004237345868228681,0.009542677155619322,0.42387365067613786
ENSG00000093217,0.9556718114373424,0.9698665688736945,0.07084118572986572
ENSG00000094631,1.2402945412430131e-05,4.6972253220988256e-05,0.6882432164493895
ENSG00000094804,0.0629539095078309,0.10143860689302697,-0.6916176651781162
ENSG00000094841,0.6154023978689184,0.6886348671217444,-0.06277071493265715
ENSG00000094880,0.296238367043823,0.3802870358629444,-0.10798964877795145
ENSG00000094914,0.008849731157219196,0.018363993533962095,0.46855155917296926
ENSG00000094916,0.04990120935505455,0.0828442391154188,-0.3032043720524622
ENSG00000094963,0.00025650452787570225,0.0007678124884864519,4.8842538158957565
ENSG00000094975,5.502785269740816e-25,1.960860923272475e-23,-1.6848448851908735
ENSG00000095002,0.8230114203036143,0.8653035297114657,-0.014275775713904615
ENSG00000095015,0.2643256460102986,0.345908495635512,-0.2329830537257776
ENSG00000095059,3.010263709405702e-21,8.10811536195261e-20,1.2859956650851156
