,p_value,q_value,log2_fold_change
ENSG00000124207,1.8752987072967112e-07,1.7381813469312081e-06,-0.66023916071538
ENSG00000124208,0.3595532157333671,0.47800295861732445,-0.10610228791527875
ENSG00000124209,0.254143318276153,0.36563940169258174,-0.13044074492373517
ENSG00000124212,0.10014716738923014,0.17389741877623957,1.7456777983622132
ENSG00000124214,0.5976971729466757,0.6993479490212674,0.07288361524425968
ENSG00000124215,0.02106894794379231,0.04885909693644503,1.743653799949047
ENSG00000124216,0.2580158084721647,0.37013825167994735,1.3747430103186085
ENSG00000124217,0.8571622198409998,0.9013576689212977,-0.012014590277842402
ENSG00000124222,4.874111065585552e-07,4.074067582598025e-06,0.7523516872323385
ENSG00000124225,0.002553114165873884,0.008319543973023737,-1.0698812717909283
ENSG00000124226,0.9283725665261673,0.952874130265109,0.028777363827063775
ENSG00000124228,0.09020999447876187,0.16003785942843712,0.2600696982023097
ENSG00000124243,0.1668280993227297,0.2617893530775452,-0.33161046374578457
ENSG00000124249,0.0,0.0,-3.110508197727726
ENSG00000124251,0.9055778775000611,0.9373580601364426,0.09550427413102125
ENSG00000124253,0.9495581807046211,0.9672869034055076,5.212195386880037
ENSG00000124257,0.00877954592696928,0.023617723782229986,2.1907176837547393
ENSG00000124275,0.00012600246834819625,0.0006314962200694425,0.7055739790270341
ENSG00000124279,0.08232312053187994,0.14832501274009335,0.37009575346441353
ENSG00000124299,0.033011379009080494,0.07063704788683435,-0.4057794696481517
ENSG00000124302,0.0008021342488317734,0.0031057420422015247,-1.809300475564619
ENSG00000124313,0.0,0.0,-2.773397186207107
ENSG00000124333,0.00012150544237277496,0.0006101900081397448,0.572178368655954
ENSG00000124356,0.7288156779138282,0.806636166037039,-0.035353850129781816
ENSG00000124357,0.6643693467442578,0.754971742329538,0.11233703964830012
ENSG00000124370,0.0111820230420148,0.02887590728342761,0.5557467031688238
ENSG00000124374,0.0009951313586157578,0.003734296093695008,1.4542486940192698
ENSG00000124380,0.2330146298941847,0.34107241669358107,0.17365805694933362
ENSG00000124383,0.2583685222893241,0.3705728588829545,0.17715886674267586
ENSG00000124406,0.2987321096720987,0.4145346351374986,-0.28577369349728016
ENSG00000124422,0.006291294162733686,0.017841467737049213,-0.3898988915526925
ENSG00000124440,1.0561145478591705e-08,1.325259156728083e-07,4.983802768720424
ENSG00000124444,0.07352273572726716,0.1354677323920886,-0.23540258335787895
ENSG00000124459,0.8302635843830848,0.8822698216013446,-0.018458021826484327
ENSG00000124466,0.8188942720891904,0.8737414171037601,0.24066600256025558
ENSG00000124486,0.36852377728248065,0.4870595973933052,-0.11537873491186368
ENSG00000124491,0.22800307590446917,0.3355835786163111,1.7138749410589904
ENSG00000124496,0.1674595791233487,0.2625313578615176,-0.35641253443759263
ENSG00000124507,0.49468250162113614,0.6079485775952579,-0.13349434488024772
ENSG00000124508,0.06318710153997453,0.1200627474726267,0.753022757492429
ENSG00000124523,0.8816299421534505,0.9192774230574481,-0.004127078085276791
