,p_value,q_value,log2_fold_change
ENSG00000180488,0.0001471754277408847,0.0009017597680791763,-0.508747040565623
ENSG00000180525,0.007417550546671705,0.023987063697932055,2.998952298313291
ENSG00000180530,0.2186002247091258,0.3464251885352089,-0.2792884504914406
ENSG00000180537,0.6335070061583761,0.7440731886935136,1.0029752185521192
ENSG00000180543,0.9182292574790993,0.9503873803176419,0.08413826982592665
ENSG00000180573,5.1937590749736325e-16,2.9869127962058784e-14,-2.8027283171189428
ENSG00000180574,0.07094008962398152,0.1453761959543848,0.4660739077055284
ENSG00000180592,2.1552969188648464e-06,2.0370017516809573e-05,2.475384779363897
ENSG00000180596,0.0,0.0,-3.6747044688862043
ENSG00000180611,0.1411978195688665,0.24681862721256503,0.6866761785271641
ENSG00000180616,0.0,0.0,-2.777466871464388
ENSG00000180626,0.0004744426454851416,0.0024478085225151315,1.1197934991922895
ENSG00000180628,0.0002065547644153371,0.0012032198732758882,0.9054861557626879
ENSG00000180644,0.2976038029720855,0.4354001223130551,-0.3975634517873861
ENSG00000180660,0.02217695241566558,0.05779977361878195,3.4206780465898854
ENSG00000180667,0.5271984518835815,0.6543714489907609,-0.137868354328453
ENSG00000180694,1.5586447574299762e-06,1.5273693198631245e-05,1.5547846913125205
ENSG00000180739,0.13292649526231717,0.2354746340439615,-0.7315169894073751
ENSG00000180758,0.43155380839613194,0.5691140292008656,0.35636049434348
ENSG00000180773,1.2015302443357005e-08,2.0430128983310798e-07,1.441798668376045
ENSG00000180776,0.00023798683158849775,0.0013656951398648238,-0.6392085372815915
ENSG00000180787,0.015659421429186613,0.04405876127460042,0.7169008492089955
ENSG00000180801,0.033169514810976894,0.07970626417183937,1.2229074529073916
ENSG00000180815,0.20348752942147413,0.32803207563398923,0.44737629818037156
ENSG00000180817,0.03046384483129476,0.07434788566975004,0.6906368117533966
ENSG00000180822,0.018853106084138736,0.05090031087968941,0.6064564971016371
ENSG00000180828,0.7935525913022904,0.864409533869741,0.6436986033789129
ENSG00000180834,0.09176914292415618,0.17689053691288806,0.7058457126850123
ENSG00000180855,0.21714274473056533,0.34448196642472795,0.43248013543451513
ENSG00000180875,0.061255340596619655,0.1293631501753367,5.453858607152402
ENSG00000180879,0.42314115530306007,0.5609369444855001,0.19596274638016634
ENSG00000180881,0.00018130999107690172,0.0010755126710834135,1.0896716177953158
ENSG00000180884,0.8173472516503432,0.880948267837648,0.1514489529603391
ENSG00000180891,0.0005957067563788341,0.0029557135697077727,0.8787076729790745
ENSG00000180900,0.5689119442835836,0.6903978662297521,0.12481084417247283
ENSG00000180901,0.9116008433136902,0.9456954005542147,0.03603096086103791
ENSG00000180902,0.2749578519360832,0.41132959399633745,0.4393012018486292
ENSG00000180914,0.008068919494602929,0.025697360673959935,6.858804873562238
ENSG00000180917,0.01165676377129802,0.034670381277281746,0.6208287383969578
ENSG00000180921,0.021873330634948042,0.05717852927475449,-0.8319805332853424
ENSG00000180938,0.7347998810089603,0.8208133104508062,-0.048266207130266636
ENSG00000180953,0.31467166133807317,0.4535547121763693,-0.24952425397265973
ENSG00000180957,0.9037316668775454,0.9409396881127525,-0.002631883288638988
ENSG00000180964,0.17597116763195716,0.2934823135010639,0.21299764803319743
ENSG00000180979,0.6963517681110232,0.7934031657625403,0.09514212037510826
ENSG00000180992,0.03915924190286911,0.09086324434210175,-0.3505782412510087
ENSG00000180998,0.07090072162373423,0.14532355147729756,-0.6472606127505544
ENSG00000181004,5.355424137335336e-06,4.6703186490403886e-05,1.5862106417697535
ENSG00000181007,0.32828325015562926,0.4664039499301887,0.2524294535403331
ENSG00000181016,0.0864475796203196,0.16956088022614696,1.141650729830982
ENSG00000181019,0.026616486051175413,0.06673162089416895,-1.0357428567763753
ENSG00000181026,0.8956323406134644,0.9347938976552136,0.039088073578177125
ENSG00000181027,0.008843636756061044,0.027679337987293388,0.6130720622501612
ENSG00000181029,0.9824009554477309,0.9902458030313291,0.06085028772604965
ENSG00000181031,0.03418077481826234,0.08161632589259658,1.3823665312315478
ENSG00000181035,0.024007025762070592,0.061482917593886084,0.6755279532627657
ENSG00000181038,0.007236991501529331,0.023539157274085853,0.4507337922440399
ENSG00000181045,0.2855271640289292,0.4223363563268024,0.33968578713883374
ENSG00000181061,0.00039948057889624243,0.002123577167258933,-0.691540197741381
ENSG00000181085,0.5090125783913906,0.638408753379906,-0.11651074076551302
ENSG00000181090,0.16892059816970514,0.2846557653284034,-0.1625493173292772
ENSG00000181104,0.000807777563969293,0.0038135806070753154,-1.4183391084479624
ENSG00000181135,0.0008764228447492215,0.004080749694448157,-0.5747872429879289
ENSG00000181163,0.0015343189075874661,0.006544581938291898,0.5696494888091286
ENSG00000181191,0.6141638135407089,0.7285735905295364,-0.07251550913269875
ENSG00000181192,2.0415404312042945e-05,0.0001601303039641283,-0.7934442707730868
ENSG00000181195,0.4342318852109802,0.5714688045783309,7.069347297612807
ENSG00000181218,0.00028949451399010515,0.0016079592783081968,3.022350043228567
ENSG00000181220,0.1214014873707996,0.21966413440088195,-0.20870243369175687
ENSG00000181222,0.0072129509845348955,0.023473214969335215,-0.5840503242993728
ENSG00000181234,0.010306102096751264,0.031341239430606384,3.1800245705747785
ENSG00000181264,0.05165441306616115,0.11296321870804145,0.6410517501971608
ENSG00000181274,0.4053564092040511,0.5429661614293472,-0.20262787897049905
ENSG00000181284,0.14758242716401773,0.25589489694731077,0.6694550108769978
ENSG00000181315,0.4882345982465008,0.6199705320444697,-0.0898324260915516
ENSG00000181322,0.0016687010277743751,0.007027226974469697,1.6851068192383483
ENSG00000181350,0.0001104940245257116,0.000706052550540744,1.0141066736130302
ENSG00000181381,0.49806730856369225,0.6289709674485966,0.3443625412770724
ENSG00000181392,0.4610401403446485,0.5956968156170662,-0.18181300468559658
ENSG00000181396,0.03434291426181526,0.08191657995576636,0.4188788392661624
ENSG00000181404,0.22816482872894517,0.35807766556923804,0.5508949701369166
ENSG00000181409,0.005190204422906999,0.01785406348249417,2.4940424136750172
ENSG00000181444,0.0005808781036101958,0.0028937054693223634,-1.1230448130796742
ENSG00000181450,3.882028223169192e-07,4.413954991153062e-06,-0.9395029579353273
ENSG00000181458,0.45010544365339433,0.586042009022492,0.609774087197595
ENSG00000181467,0.0011314564135446261,0.005053386290778773,-0.7917801213649874
ENSG00000181472,4.3681092458731995e-10,1.0102948325664798e-08,-1.0727662929117743
ENSG00000181481,0.03709600805203728,0.08715221450080367,-0.35204257275357465
ENSG00000181513,5.5135500264924626e-05,0.0003848375241078033,0.8692942874061961
ENSG00000181523,0.003516647371999606,0.01296867110817879,0.6420565215628058
ENSG00000181544,0.011245120202613207,0.03370142161326433,1.1217913076610566
