,p_value,q_value,log2_fold_change
ENSG00000166295,0.388814937108802,0.48033494967534257,0.13103531485738748
ENSG00000166311,2.906442757433198e-07,1.472498805168962e-06,1.1411573478964245
ENSG00000166313,8.604718432535607e-08,4.8548212519931e-07,1.0413299624162953
ENSG00000166321,6.902615269281558e-07,3.2806143725573964e-06,1.891131404814795
ENSG00000166323,5.180964481064827e-08,3.039403936410421e-07,1.7404475363119303
ENSG00000166326,3.158018061907756e-56,2.88580852957767e-54,-1.592589317226546
ENSG00000166333,0.19715841819290594,0.27310282144362824,0.2523807379109397
ENSG00000166337,0.00027315936427694463,0.0008474710957936034,0.6099493593221326
ENSG00000166340,0.028272074160956236,0.051937906342802556,0.5189410261202743
ENSG00000166341,0.028092063830697074,0.0516709423015847,0.9135943797640577
ENSG00000166343,0.0002946646880701649,0.000907386919331219,1.7044834664513666
ENSG00000166347,0.01863005494354466,0.03602891046274964,-0.6997182259804436
ENSG00000166348,0.1755958033793129,0.24746896502364138,0.6405622925317289
ENSG00000166349,0.329388592252928,0.41985997521619145,-0.30858970674718067
ENSG00000166352,4.29943452116037e-19,1.1476716342774857e-17,-1.4121408979353751
ENSG00000166377,0.035899205176378395,0.06355861893523786,0.3967375608038769
ENSG00000166387,0.00024627365435723716,0.0007709638675180848,1.4129393820931182
ENSG00000166394,0.010769616284560257,0.022432308007065447,1.4891790237736002
ENSG00000166398,0.23371745316850237,0.3159289831150597,-0.21442099284863006
ENSG00000166401,0.51454947123751,0.6031964720669536,0.27020356016054714
ENSG00000166402,0.7583362285085865,0.817442330556911,0.1757845230362071
ENSG00000166405,2.165606405120012e-18,5.358257043897439e-17,4.226634249645962
ENSG00000166411,0.6271794078095119,0.7058433909575126,-0.06889829134088507
ENSG00000166428,0.2993911219620335,0.3887230440746591,0.9015301653120854
ENSG00000166432,7.427116159405324e-17,1.5472293034173749e-15,3.0158676166126264
ENSG00000166435,0.34349011864410256,0.4346886420733991,-0.217606691778291
ENSG00000166436,1.592852832080107e-08,1.037408960814744e-07,2.211031358498017
ENSG00000166439,0.0032826734965395376,0.007859736655032376,-0.5377841425425361
ENSG00000166441,0.34819052209607076,0.43970307983221485,0.19741262485132424
ENSG00000166444,0.0005458334406818322,0.0015789840937960556,1.1769007643539382
ENSG00000166446,0.0026419320569187033,0.006480826414328736,1.592197035545479
ENSG00000166448,0.10271293103327415,0.15722273634188588,-0.954759146538675
ENSG00000166450,0.0004793671393244603,0.0014099868760343278,2.5413429127035876
ENSG00000166451,0.0002888191803166444,0.0008919680055601114,-0.8137837922531391
ENSG00000166452,0.018461699214287215,0.03574509421510569,0.4408505988567756
ENSG00000166454,2.4015599534276077e-10,2.104190323900248e-09,-0.8093689626604185
ENSG00000166455,0.9437112172052197,0.9609364629663486,0.02549349621619999
ENSG00000166471,0.44074563561543184,0.5320452421178261,-0.11924403371152163
ENSG00000166477,0.7511641469050927,0.8122388361634378,0.08824572142138204
ENSG00000166478,0.00090303020049926,0.0024862541287313266,0.6801204508281371
ENSG00000166479,6.462942550644373e-05,0.00022784740660792408,-0.5643906330989249
ENSG00000166482,0.004194824656937417,0.009762798947669191,2.3324120708573735
ENSG00000166483,0.44115530637075956,0.532453471225384,-0.20193249609263586
ENSG00000166484,4.249618531337905e-05,0.0001548387182589973,1.0278590247176582
ENSG00000166501,0.2912348776720136,0.37985494771669376,-0.3664323089671769
ENSG00000166503,1.1015603903958824e-36,7.813210483307937e-35,-1.6653829013653538
ENSG00000166507,2.1930439353725833e-15,3.9120226847155245e-14,1.489241038428752
ENSG00000166508,1.7447483955546772e-31,1.0479043287010853e-29,-1.7501524997291866
ENSG00000166510,0.044611453260055965,0.07663332906337604,1.5464627418846784
ENSG00000166523,0.0245382548156532,0.045930696429668134,-1.3273540994077972
ENSG00000166526,2.32918487218067e-13,3.2004805047168888e-12,-0.7747895540136306
ENSG00000166529,0.10677386986021296,0.1624677486533734,-0.23888363140503244
