,p_value,q_value,log2_fold_change
ENSG00000179981,0.07672686617339987,0.14017498732402686,0.4928344679663389
ENSG00000179988,3.6752351317147925e-06,2.6142610929747775e-05,0.9815464508401951
ENSG00000180008,0.3794765627245527,0.49870331760915937,0.1669007251296024
ENSG00000180011,0.6269160021311438,0.7254438977426497,0.1315816377212004
ENSG00000180035,7.792389336805768e-13,2.1494007254022576e-11,-1.0705187421996782
ENSG00000180089,9.877208812175303e-05,0.000524682686367158,1.246734253784985
ENSG00000180096,0.0021233881264594405,0.0071371910049990075,1.3191393959025313
ENSG00000180098,0.4723611464220059,0.5872062783736876,0.12678103956248035
ENSG00000180104,0.0016581971097179723,0.005812860896504871,0.6048728197008979
ENSG00000180113,1.205439666595114e-08,1.564026466370577e-07,4.060635561717925
ENSG00000180138,0.5079123565450494,0.6196539070143755,0.3996339615908751
ENSG00000180155,0.00137105876520689,0.0049591841446713514,1.7824477026090995
ENSG00000180182,0.026262040942569512,0.058244952328703525,-0.3264274433713969
ENSG00000180185,0.7401269165884187,0.8163699486894282,0.14299016570736833
ENSG00000180190,1.3845331766954797e-22,8.521744490445937e-21,3.5951397390251674
ENSG00000180198,0.16745278836751284,0.2627419448787637,-0.3081555801161944
ENSG00000180228,0.00027648040488468774,0.0012781426538663637,-0.4048180869662249
ENSG00000180233,9.584034810279069e-11,1.936963344628314e-09,-1.1681667958005624
ENSG00000180257,0.0005353703954456899,0.0022479041557548285,-0.8195634183119724
ENSG00000180263,1.105810344242159e-25,7.732885012904675e-24,-2.348460285486611
ENSG00000180287,0.010203959426232246,0.0264741291854606,4.086456191696899
ENSG00000180304,0.13357571901004178,0.219511846486699,-0.22639318277759135
ENSG00000180329,8.771724308310487e-05,0.00047287308567602136,-0.4792272455741168
ENSG00000180336,0.008909256274306977,0.023706728703682876,-0.4429646919095312
ENSG00000180340,0.0011806744134677427,0.004374663031990554,-1.353391117856703
ENSG00000180346,2.085590163023587e-06,1.5594811987066428e-05,1.5354722471659794
ENSG00000180353,0.343321590769108,0.4609092822005942,0.40755996003994016
ENSG00000180354,0.7221941579785986,0.8025003079987583,0.21774403941723883
ENSG00000180357,0.0514833837321707,0.10099367847895199,-0.2873139576426474
ENSG00000180370,2.1329103964445453e-08,2.597686047018929e-07,-0.6030334394976042
ENSG00000180376,0.018221780312602635,0.04304733033405492,0.409739331564375
ENSG00000180398,0.7335709266307139,0.8113565717802393,0.09227011911086323
ENSG00000180423,0.4426492190556214,0.5598996270982908,0.13512805431758926
ENSG00000180425,0.0015968331712262365,0.005632211718071227,0.8899488405635808
ENSG00000180447,0.49918800949444975,0.6118668039351406,0.7042729939454224
ENSG00000180448,0.15877731488064964,0.25199660150743486,0.457788618051696
ENSG00000180479,0.9128683246001508,0.9418656904496453,0.07419508918170994
ENSG00000180481,0.03339377776634222,0.07094570244325593,-1.0403500212654302
ENSG00000180488,0.014916325182416158,0.03655456788287079,0.3894053029733302
ENSG00000180525,0.011754595811828625,0.02986264789650134,2.7766839542594437
ENSG00000180530,8.495877752958662e-26,6.026004720491394e-24,-2.104651347372506
ENSG00000180537,0.02712061407060225,0.05975762523396753,3.3675842531968128
ENSG00000180543,1.7235183937287294e-21,1.0067375088074284e-19,-1.9643785424662976
ENSG00000180573,0.9021871721856082,0.9338377838704472,0.3299383246844448
ENSG00000180574,0.8618769480461833,0.9053366598879591,-0.004599495680270745
ENSG00000180592,7.86498803129886e-07,6.533686376251898e-06,2.6944414153837326
ENSG00000180596,0.5996410491083819,0.702118813494957,0.9827520489154289
ENSG00000180611,0.17929571493631713,0.2772067338568034,-0.3847527114616053
ENSG00000180616,0.0,0.0,-5.56058240869618
ENSG00000180626,0.09174299463963004,0.1619359609138952,0.5321058723516842
ENSG00000180628,0.015264366625952548,0.037266471216778105,0.5849780884522725
ENSG00000180644,0.2829145219216097,0.3964636187809179,1.4329383604842367
ENSG00000180660,0.561705540167916,0.6678856885767629,-0.026629569287552852
ENSG00000180667,0.6751813808658272,0.7650103961658677,-0.06248667504802269
ENSG00000180694,7.101422493682044e-20,3.77770314440693e-18,-1.8930365638001716
ENSG00000180739,0.20259796407057726,0.3050643625991961,-0.5790052580948318
ENSG00000180758,0.00040007756835795525,0.0017516740453988977,-0.9835663003805566
ENSG00000180773,7.702352752329352e-10,1.3202133975367744e-08,1.5728212515578144
ENSG00000180776,0.04521742917823841,0.09059908630748736,-0.3504038343786746
ENSG00000180787,0.07630474616447465,0.1395749962077674,0.5271299827250573
ENSG00000180801,0.015034498989580657,0.036798600907726665,1.3945094786559766
ENSG00000180815,0.44629563655262267,0.5632582194925703,0.2848255068025376
ENSG00000180817,0.00011861249684110632,0.0006143022046064947,1.2500410904908748
ENSG00000180822,5.9412612152233336e-06,4.066869751872774e-05,1.1500369888417945
ENSG00000180828,0.08097671801804579,0.1463061881221242,2.2851311469863225
ENSG00000180834,0.0,0.0,-3.2015563562952
ENSG00000180855,0.4754678459797572,0.5897321646988495,-0.1471025513207849
ENSG00000180875,0.4742837684152186,0.5887510315063962,2.342871970625915
ENSG00000180879,0.06687417333196183,0.12508989222398237,-0.33124787835698466
ENSG00000180881,0.46090017069210654,0.5763343443093059,0.22424439308366398
ENSG00000180884,0.4102043169185223,0.5292786989346319,-0.19452959030637207
ENSG00000180891,0.006251972425800319,0.017704016973820486,0.6944413518238783
ENSG00000180900,0.8135480772235217,0.8705315093566348,0.06415689443960611
ENSG00000180901,0.0009845165046595973,0.0037456892303715716,-0.48457786749526666
ENSG00000180902,5.82419874228943e-05,0.00032773494622743125,1.5891556727572587
ENSG00000180914,0.017848992550737387,0.042368246062666676,5.936781195094671
ENSG00000180917,3.268814601783015e-06,2.352125289543865e-05,1.1123171939325056
ENSG00000180921,0.0008193218228379149,0.0032106810184611267,-1.2118081733188353
ENSG00000180938,1.0,1.0,0.052127681882433614
ENSG00000180953,0.004569937025633008,0.013608399039744833,1.1326791065770132
ENSG00000180957,5.199862821328209e-05,0.0002959570375379582,0.6799973657644
ENSG00000180964,0.6882006901172135,0.7755730709915938,-0.04360785921080027
ENSG00000180979,0.6468431675345516,0.7413040686640876,0.10752351542502896
ENSG00000180992,0.006672608820058132,0.01869259138137406,-0.4620792644044492
ENSG00000180998,0.2313454527447227,0.3388622793423783,-0.39550094314224093
ENSG00000181004,0.05997668399826257,0.11434955759959706,0.6582115028126881
ENSG00000181007,0.0016564063433690487,0.0058095852664122654,-0.6129258156338506
ENSG00000181016,0.05739879329866602,0.11040225028197705,1.2616021306593472
ENSG00000181019,0.8646790142645919,0.9071840261711801,0.18630378066677244
ENSG00000181026,0.848749744773643,0.8953982185992926,0.15563534096615092
ENSG00000181027,0.010548977575863651,0.02724116175320546,0.5979678900312583
ENSG00000181029,0.060752021696544485,0.11546527538216539,0.6235827007936836
ENSG00000181031,0.21565595889884756,0.32048244116515356,-0.4217015466751015
ENSG00000181035,0.0942888583090583,0.16551407938476523,0.5042574270211965
ENSG00000181038,0.8943915501534415,0.9286864627392231,-0.005186428912289272
ENSG00000181045,0.818215104204653,0.8738304995431496,0.10858626660681082
ENSG00000181061,0.44249015945165787,0.5598310477391016,0.20967454480188066
ENSG00000181085,0.010939588663032223,0.02810368629456105,-1.3278696385247775
ENSG00000181090,0.032304593834679665,0.06898593909212239,-0.25615446431605865
ENSG00000181104,0.7852987808279406,0.8494571779544063,0.06659937696172911
ENSG00000181135,0.03868883893018302,0.08011867310691058,0.4490683365798901
ENSG00000181163,0.43367064436075736,0.551971695290849,0.14834542322843175
ENSG00000181191,0.2940813504225533,0.4088809590725223,0.2417590858058291
ENSG00000181192,7.265531150103681e-07,6.079780139370468e-06,-0.883853938015972
ENSG00000181195,0.4920230939960742,0.6054762049794716,6.3193791115977715
ENSG00000181218,0.047421647636414384,0.09425479604275316,-0.8087670484348509
ENSG00000181220,0.2782458170871042,0.39159874159946195,-0.14347761799225206
ENSG00000181222,0.8496250658494675,0.8959343881971423,-0.004544684711565606
ENSG00000181234,9.9510717984309e-05,0.000528041376692655,5.559643084404671
